variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
I[25],30.976731203943984,28.17574450983622,14.954379272886406,12.152593131284217,12.605031160985952,59.67326775022946,0.9988222382383223,1309.9968390173833,986.6853859074998
I[26],31.7236846898004,28.980273783895104,15.242008369692577,12.12862723255846,12.004851626258437,63.61236991430553,0.9989889329235646,1327.0778073963968,769.6670496315734
I[27],33.20375154909404,30.232068814154523,16.210281371639145,13.439180563844149,13.046736762537773,65.69713467700376,0.9984265497239682,1321.4461339650215,976.9465242884079
I[28],36.928033105314,33.57301054598301,17.847126786795474,14.366697598920005,14.644819827476343,71.14053996806354,0.9992197148672276,1289.3648605045717,900.3172955880143
I[29],38.21932364502635,34.87294442394254,18.538660902917176,15.93593848344371,15.300839787540777,74.25226937321393,1.0013742929816172,1276.2289564257514,1020.6501005271757
I[30],39.44194016363379,36.21984503035715,19.07798260484215,15.945271921391914,15.53380802205758,75.31194288442705,0.9995892461606315,1263.5644318709712,1018.6111516180398
I[31],46.436405583714226,41.437811807171684,22.555732782956234,18.848383992086372,18.755589917710207,91.48970602675976,1.0031661875414917,1282.912743591826,938.4664255217743
I[32],47.868254522065754,42.98171121241929,23.470258914339272,19.71247508068433,19.08401212577437,92.19093488720976,1.0028991662376179,1290.4162318861465,937.9928861405187
I[33],49.328394377611005,44.17455452414207,24.332315447690856,20.20826924996553,19.283357901858732,98.57069009145121,1.0017821529327757,1255.1614799727113,980.3120889769936
I[34],58.15071533020069,51.52791806617353,31.06405332043663,25.87404472125693,20.82782357669916,118.26625744086006,0.9987833556080954,1215.7968171062346,913.9621337895562
I[35],59.86462964380627,52.59705815531772,32.63875211348527,27.29530082985275,20.31667977918459,122.39542248376242,0.9990724036722988,1163.6518233339896,954.6728507061935
I[36],64.00103164152154,56.69576315558094,36.2749131350619,29.94178803891389,21.38672743691575,128.67873460955488,0.9983354490981213,1164.1565468228712,954.2450734582236
I[37],70.23738592631113,59.21876725910865,43.56848203195168,33.619484761537734,21.87828397287196,153.5803051965925,0.9983792389749726,1155.7552461058826,918.2694049594194
I[38],72.64538783036312,61.31212461410058,46.381773888780565,34.89772195479574,21.73585807738241,154.86842829151692,0.9986454855153237,1148.3230263178732,863.3498482911682
I[39],75.12685088478948,62.956306583880135,49.609995609117895,36.637197902464315,22.082556428745725,166.95010361527707,0.9984097944668325,1121.5785711121985,991.5316746932649
I[40],80.046456963656,65.56890544213526,57.220068734536866,40.33451009464834,22.077761108137267,184.23960686254995,0.9982541566344,1079.7936243960653,871.4711149959635
